Character,Chapter
Chaplain Tappman,25.071428571428573
Chaplain Tappman,25.08448275862069
Chaplain Tappman,25.10960591133005
Chaplain Tappman,25.121305418719214
Chaplain Tappman,25.135221674876846
Chaplain Tappman,25.145073891625614
Chaplain Tappman,25.146551724137932
Chaplain Tappman,25.154926108374383
Chaplain Tappman,25.167241379310344
Chaplain Tappman,25.173275862068966
Chaplain Tappman,25.17463054187192
Chaplain Tappman,25.17795566502463
Chaplain Tappman,25.178940886699507
Chaplain Tappman,25.217241379310344
Chaplain Tappman,25.267487684729065
Chaplain Tappman,25.30849753694581
Chaplain Tappman,25.316748768472905
Chaplain Tappman,25.357635467980295
Chaplain Tappman,25.370935960591133
Chaplain Tappman,25.392980295566502
Chaplain Tappman,25.427093596059112
Chaplain Tappman,25.429433497536944
Chaplain Tappman,25.44039408866995
Chaplain Tappman,25.447783251231527
Chaplain Tappman,25.45554187192118
Chaplain Tappman,25.45948275862069
Chaplain Tappman,25.471674876847292
Chaplain Tappman,25.476231527093596
Chaplain Tappman,25.482142857142858
Chaplain Tappman,25.500985221674878
Chaplain Tappman,25.50665024630542
Chaplain Tappman,25.510591133004926
Chaplain Tappman,25.524014778325125
Chaplain Tappman,25.54076354679803
Chaplain Tappman,25.55012315270936
Chaplain Tappman,25.553694581280787
Chaplain Tappman,25.555172413793102
Chaplain Tappman,25.557142857142857
Chaplain Tappman,25.574261083743842
Chaplain Tappman,25.576354679802957
Chaplain Tappman,25.57758620689655
Chaplain Tappman,25.58399014778325
Chaplain Tappman,25.591133004926107
Chaplain Tappman,25.592980295566502
Chaplain Tappman,25.595197044334974
Chaplain Tappman,25.60270935960591
Chaplain Tappman,25.62204433497537
Chaplain Tappman,25.636699507389164
Chaplain Tappman,25.647783251231527
Chaplain Tappman,25.65024630541872
Chaplain Tappman,25.654064039408865
Chaplain Tappman,25.680049261083745
Chaplain Tappman,25.68128078817734
Chaplain Tappman,25.691133004926108
Chaplain Tappman,25.701477832512314
Chaplain Tappman,25.706403940886698
Chaplain Tappman,25.71256157635468
Chaplain Tappman,25.720197044334974
Chaplain Tappman,25.72241379310345
Chaplain Tappman,25.724014778325124
Chaplain Tappman,25.748275862068965
Chaplain Tappman,25.766133004926107
Chaplain Tappman,25.769950738916258
Chaplain Tappman,25.786699507389162
Chaplain Tappman,25.791748768472907
Chaplain Tappman,25.795566502463053
Chaplain Tappman,25.79753694581281
Chaplain Tappman,25.806896551724137
Chaplain Tappman,25.83152709359606
Chaplain Tappman,25.8564039408867
Chaplain Tappman,25.861945812807882
Chaplain Tappman,25.86600985221675
Chaplain Tappman,25.86884236453202
Chaplain Tappman,25.872167487684727
Chaplain Tappman,25.885591133004926
Chaplain Tappman,25.9
Chaplain Tappman,25.90899014778325
Chaplain Tappman,25.911822660098522
Chaplain Tappman,25.92844827586207
Chaplain Tappman,25.93682266009852
Chaplain Tappman,25.938546798029556
Chaplain Tappman,25.94150246305419
Chaplain Tappman,25.944211822660098
Chaplain Tappman,25.945935960591132
Chaplain Tappman,25.954926108374384
Chaplain Tappman,25.957389162561576
Chaplain Tappman,25.960837438423646
Chaplain Tappman,25.98768472906404
Chaplain Tappman,27.413269731136168
Chaplain Tappman,27.68191673894189
Chaplain Tappman,27.69774501300954
Chaplain Tappman,27.706418039895922
Chaplain Tappman,27.716825672159583
Chaplain Tappman,27.728751084128362
Chaplain Tappman,27.73005203816132
Chaplain Tappman,27.746964440589768
Chaplain Tappman,27.75455333911535
Chaplain Tappman,27.77558542931483
Chaplain Tappman,30.026139255146887
Chaplain Tappman,30.03377284293315
Chaplain Tappman,30.035392088827205
Chaplain Tappman,30.04441360166551
Chaplain Tappman,30.048114735137634
Chaplain Tappman,31.84687672747374
Chaplain Tappman,34.43188698284561
Chaplain Tappman,34.44063235788766
Chaplain Tappman,34.45677766565758
Chaplain Tappman,34.48065926673394
Chaplain Tappman,34.50184998318197
Chaplain Tappman,34.53010427177935
Chaplain Tappman,34.68415741675076
Chaplain Tappman,36.001029230135856
Chaplain Tappman,36.00123507616303
Chaplain Tappman,36.066694112803624
Chaplain Tappman,36.07204610951008
Chaplain Tappman,36.09407163441745
Chaplain Tappman,36.1053931659119
Chaplain Tappman,36.14903252367229
Chaplain Tappman,36.160148209139564
Chaplain Tappman,36.17085220255249
Chaplain Tappman,36.17558666117744
Chaplain Tappman,36.180321119802386
Chaplain Tappman,36.18711403869905
Chaplain Tappman,36.20358172087279
Chaplain Tappman,36.234046932894195
Chaplain Tappman,36.24331000411692
Chaplain Tappman,36.24475092630712
Chaplain Tappman,36.24742692466035
Chaplain Tappman,36.27048167970358
Chaplain Tappman,36.28303828736105
Chaplain Tappman,36.28653766982297
Chaplain Tappman,36.31432688349115
Chaplain Tappman,36.32276657060519
Chaplain Tappman,36.33491148620831
Chaplain Tappman,36.339645944833265
Chaplain Tappman,36.35220255249074
Chaplain Tappman,36.35240839851791
Chaplain Tappman,36.359407163441745
Chaplain Tappman,36.365376698229724
Chaplain Tappman,36.36743515850144
Chaplain Tappman,36.37031700288185
Chaplain Tappman,36.37237546315356
Chaplain Tappman,36.38266776451214
Chaplain Tappman,36.39831206257719
Chaplain Tappman,36.39872375463153
Chaplain Tappman,36.41601482091396
Chaplain Tappman,36.419308357348704
Chaplain Tappman,36.420955125566074
Chaplain Tappman,36.43577603952244
Chaplain Tappman,36.45244956772334
Chaplain Tappman,36.46418279127213
Chaplain Tappman,36.48003293536435
Chaplain Tappman,36.48579662412516
Chaplain Tappman,36.494648003293534
Chaplain Tappman,36.49958830794566
Chaplain Tappman,36.506792918896664
Chaplain Tappman,36.51420337587484
Chaplain Tappman,36.52840675174969
Chaplain Tappman,36.538904899135446
Chaplain Tappman,36.54590366405928
Chaplain Tappman,36.569164265129686
Chaplain Tappman,36.57225195553726
Chaplain Tappman,36.57780979827089
Chaplain Tappman,36.58007410456978
Chaplain Tappman,36.582544256895844
Chaplain Tappman,36.58480856319473
Chaplain Tappman,36.59942363112392
Chaplain Tappman,36.60518731988473
Chaplain Tappman,36.626183614656235
Chaplain Tappman,36.6300946891725
Chaplain Tappman,36.6329765335529
Chaplain Tappman,36.643886372993
Chaplain Tappman,36.65459036640593
Chaplain Tappman,36.65911897900371
Chaplain Tappman,36.67064635652532
Chaplain Tappman,36.677850967476324
Chaplain Tappman,36.68484973240017
Chaplain Tappman,36.6932894195142
Chaplain Tappman,36.70728694936188
Chaplain Tappman,36.71675586661178
Chaplain Tappman,36.71860848085632
Chaplain Tappman,36.73919308357349
Chaplain Tappman,36.74310415808975
Chaplain Tappman,36.7507204610951
Chaplain Tappman,36.760189378345
Chaplain Tappman,36.78242074927954
Chaplain Tappman,36.78283244133388
Chaplain Tappman,36.78447920955126
Chaplain Tappman,36.791683820502264
Chaplain Tappman,36.806093042404285
Chaplain Tappman,36.811856731165086
Chaplain Tappman,36.81700288184438
Chaplain Tappman,36.85199670646357
Chaplain Tappman,36.86434746809387
Chaplain Tappman,36.87052284890902
Chaplain Tappman,36.87216961712639
Chaplain Tappman,36.87834499794154
Chaplain Tappman,36.88678468505558
Chaplain Tappman,36.903252367229314
Chaplain Tappman,36.9287772745986
Chaplain Tappman,36.931041580897485
Chaplain Tappman,36.96068340881021
Chaplain Tappman,36.96212433100041
Chaplain Tappman,36.96541786743516
Chaplain Tappman,36.967476327706876
Chaplain Tappman,36.98065047344586
Chaplain Tappman,36.988678468505555
Chaplain Tappman,37.47411003236246
Chaplain Tappman,41.054794520547944
Chaplain Tappman,41.225426580149005
Chaplain Tappman,41.22855082912761
Chaplain Tappman,41.23720259552992
Chaplain Tappman,41.250660898822396
Chaplain Tappman,41.258111031002166
Chaplain Tappman,41.27974044700793
Chaplain Tappman,41.285267964431625
Chaplain Tappman,41.29464071136746
Chaplain Tappman,41.306657053592886
Chaplain Tappman,41.31170391732756
Chaplain Tappman,41.32468156693103
Chaplain Tappman,41.362653208363376
Chaplain Tappman,41.38428262436914
Chaplain Tappman,41.4001441961067
Chaplain Tappman,41.40086517664023
Chaplain Tappman,41.41288151886566
Chaplain Tappman,41.42225426580149
Chaplain Tappman,41.43258832011536
Chaplain Tappman,41.437875510694546
Chaplain Tappman,41.46527277096852
Chaplain Tappman,41.475606825282384
Chaplain Tappman,41.48930545541937
Chaplain Tappman,41.517664023071376
Chaplain Tappman,41.528959384763276
Chaplain Tappman,42.42139691918126
Chaplain Tappman,42.42414011394809
Chaplain Tappman,42.591897024688755
Chaplain Tappman,42.605190968558766
Chaplain Tappman,42.60666807343321
Chaplain Tappman,42.621861152141804
Chaplain Tappman,42.625237391854824
Chaplain Tappman,42.62966870647816
Chaplain Tappman,42.63473306604769
Chaplain Tappman,42.65013715973834
Chaplain Tappman,42.71977210381937
Chaplain Tappman,42.72124920869382
Chaplain Tappman,42.723148343532394
Chaplain Tappman,42.7271576281916
Chaplain Tappman,42.73285503270732
Chaplain Tappman,42.73686431736653
Chaplain Tappman,42.74847014138004
Chaplain Tappman,42.75691074066259
Chaplain Tappman,42.816627980586624
Chaplain Tappman,42.820637265245836
Chaplain Tappman,42.85967503692762
Chaplain Tappman,42.8685376661743
Chaplain Tappman,42.90757543785609
Chaplain Tappman,42.9115847225153
Chaplain Tappman,42.93817261025533
Chaplain Tappman,42.95041147921503
Chaplain Tappman,42.97488921713442
Chaplain Tappman,42.979109516775694
Nately,1.6262403528114664
Nately,1.6345093715545755
Nately,1.6367144432194047
Nately,1.6540793825799338
Nately,2.383325570563577
Nately,2.4345598509548205
Nately,2.5966464834653005
Nately,2.6115510013972987
Nately,2.7591988821611553
Nately,3.3554841897233203
Nately,6.338924233661076
Nately,7.331368696791094
Nately,7.355599214145383
Nately,12.015331853943918
Nately,12.568892475287472
Nately,12.577567076861005
Nately,12.582206980028243
Nately,12.586645148275167
Nately,12.58805729271737
Nately,12.589267702239258
Nately,12.609441194270728
Nately,12.643534395803913
Nately,12.651603792616502
Nately,12.65926971958846
Nately,12.684486584627798
Nately,12.723219689328223
Nately,12.729473471857979
Nately,12.750453903570708
Nately,12.81137784950575
Nately,13.169590643274853
Nately,14.139380530973451
Nately,14.24391592920354
Nately,14.297566371681416
Nately,14.519911504424778
Nately,14.638827433628318
Nately,16.25127265322745
Nately,16.716351048666258
Nately,16.71757279576461
Nately,16.725921400936674
Nately,16.72938301771533
Nately,16.75341071064956
Nately,16.761555691305233
Nately,16.764406434534717
Nately,16.974343310934636
Nately,21.72441823398151
Nately,21.751354797577303
Nately,21.756614599936245
Nately,21.76059929869302
Nately,21.763468281797895
Nately,21.76777175645521
Nately,21.774944214217406
Nately,21.779566464775264
Nately,21.783232387631497
Nately,23.012115967113804
Nately,23.029857204673302
Nately,23.049762007788836
Nately,23.069450454348768
Nately,23.073344872349633
Nately,23.107529208135006
Nately,23.108610990913025
Nately,23.128299437472954
Nately,23.1546949372566
Nately,23.185417568152314
Nately,23.254868022501082
Nately,23.266551276503677
Nately,23.282345305062744
Nately,23.31436607529208
Nately,23.32496754651666
Nately,23.340761575075724
Nately,23.357853742968413
Nately,23.378840328861966
Nately,23.38403288619645
Nately,23.411942881869322
Nately,23.421895283427087
Nately,23.44331458243185
Nately,23.446776287321505
Nately,23.471873647771528
Nately,23.479662483773257
Nately,23.48874945910861
Nately,23.520986585893553
Nately,23.548680225010816
Nately,23.566421462570315
Nately,23.571614019904803
Nately,23.603418433578536
Nately,23.61077455646906
Nately,23.632842925140633
Nately,23.646906101254867
Nately,23.66010385114669
Nately,23.667459974037214
Nately,23.687364777152748
Nately,23.697100822154912
Nately,23.71678926871484
Nately,23.728688879273044
Nately,23.733665080051924
Nately,23.75659887494591
Nately,23.777801817395066
Nately,23.788836001730854
Nately,23.811120726958027
Nately,23.836001730852445
Nately,23.850713976633493
Nately,23.857204673301602
Nately,23.869320640415406
Nately,23.912808308091734
Nately,23.918866291648637
Nately,23.936607529208136
Nately,23.94180008654262
Nately,23.952617914322804
Nately,23.95651233232367
Nately,23.962137602769364
Nately,23.9822587624405
Nately,23.984855041107746
Nately,23.995456512332325
Nately,25.123522167487685
Nately,25.139162561576356
Nately,25.163669950738917
Nately,25.167610837438424
Nately,25.1692118226601
Nately,25.174384236453204
Nately,25.177093596059112
Nately,25.852463054187194
Nately,26.019615239532254
Nately,26.03055450773293
Nately,26.09505846850245
Nately,26.112410411165598
Nately,26.133157299132403
Nately,26.16597510373444
Nately,26.185967559411544
Nately,26.206337231233498
Nately,26.230856280648812
Nately,26.265937382119954
Nately,26.291965296114675
Nately,26.325914749151263
Nately,26.640135797812146
Nately,27.70836947094536
Nately,27.714657415437987
Nately,28.75024718212379
Nately,28.752620130512163
Nately,28.785445916551314
Nately,30.440203562340965
Nately,30.45176960444136
Nately,30.509599814943325
Nately,32.38309600367478
Nately,33.092415551306566
Nately,33.10994263862333
Nately,33.24282982791587
Nately,33.25685149776928
Nately,33.31516889738687
Nately,33.375079668578714
Nately,33.40885914595284
Nately,33.41937539834289
Nately,33.507648183556405
Nately,33.5793499043977
Nately,33.604206500956025
Nately,33.608667941363926
Nately,33.63511790949649
Nately,33.65168897386871
Nately,33.66602931803697
Nately,33.705226258763545
Nately,33.73390694710007
Nately,33.75430210325048
Nately,33.76449968132569
Nately,33.778521351179094
Nately,33.80178457616316
Nately,33.82409177820268
Nately,33.829827915869984
Nately,33.84034416826004
Nately,33.85564053537285
Nately,33.882409177820264
Nately,33.906628425748885
Nately,33.916507329509244
Nately,33.935309114085406
Nately,33.96558317399617
Nately,33.99012109623964
Nately,33.994263862332694
Nately,34.0033636057854
Nately,34.2008072653885
Nately,34.236125126135214
Nately,34.24621594349142
Nately,34.257315842583246
Nately,34.34611503531786
Nately,34.35250588631013
Nately,34.35822401614531
Nately,34.37167843928692
Nately,34.533467877564746
Nately,34.68886646485032
Nately,35.00561447286338
Nately,35.012476606363066
Nately,35.014660012476604
Nately,35.01777916406737
Nately,35.028072364316905
Nately,35.04148471615721
Nately,35.76824703680599
Nately,35.78072364316906
Nately,35.786961946350594
Nately,35.87679351216469
Nately,35.99750467872739
Nately,36.01790860436394
Nately,36.12165500205846
Nately,36.12783038287361
Nately,36.13627006998765
Nately,36.21716755866612
Nately,38.03174282248281
Nately,39.03352461491996
Nately,41.360490266762795
Nately,41.50252343186734
Snowden,4.444727272727273
Snowden,5.998930252460419
Snowden,16.930971288943187
Snowden,17.058342541436463
Snowden,17.095690607734806
Snowden,17.09988950276243
Snowden,17.664088397790056
Snowden,17.667845303867402
Snowden,22.0033283408221
Snowden,22.004160426027624
Snowden,22.0763854218672
Snowden,22.083541354634715
Snowden,24.593060909791827
Snowden,24.600925212027757
Snowden,24.602929838087896
Snowden,24.61017733230532
Snowden,24.643639167309175
Snowden,24.770855821125675
Snowden,30.17002081887578
Snowden,30.18019893592413
Snowden,30.192690261392553
Snowden,30.210270645385148
Snowden,32.1134588883785
Snowden,38.37060250707643
Snowden,39.03896103896104
Snowden,41.57317952415285
Snowden,41.600817111271326
Snowden,41.62340783465513
Snowden,41.64936313386205
Snowden,41.67099254986782
Snowden,41.67724104782504
Snowden,41.68372987262677
Snowden,41.701273732275894
Snowden,41.75558759913482
Snowden,41.76592165344869
Snowden,41.771208844027875
Snowden,41.776736361451576
Snowden,41.786589762076424
Snowden,41.78827204998798
Snowden,41.795962509012256
Snowden,41.80701754385965
Snowden,41.88296082672434
Snowden,41.884402787791394
Snowden,41.88944965152608
Snowden,41.901225666906996
Snowden,41.915404950733
Snowden,41.931747176159575
Snowden,41.947128094208125
Snowden,41.95986541696708
Snowden,41.96659456861332
Snowden,41.97692862292718
Snowden,41.99254986782024
Colonel Korn,4.496
Colonel Korn,4.498181818181818
Colonel Korn,4.505090909090909
Colonel Korn,4.522181818181818
Colonel Korn,4.5298181818181815
Colonel Korn,5.320924261874198
Colonel Korn,6.382012724117987
Colonel Korn,9.939869281045752
Colonel Korn,9.99705882352941
Colonel Korn,10.753800519095291
Colonel Korn,10.837226548016314
Colonel Korn,10.982202447163514
Colonel Korn,11.657677902621723
Colonel Korn,11.678651685393259
Colonel Korn,11.699250936329587
Colonel Korn,12.169659067984668
Colonel Korn,12.171676417187815
Colonel Korn,12.175509380673795
Colonel Korn,12.184385717167642
Colonel Korn,12.185394391769215
Colonel Korn,12.553560621343555
Colonel Korn,12.558805729271738
Colonel Korn,12.563445632438976
Colonel Korn,12.58382085939076
Colonel Korn,12.60137179745814
Colonel Korn,12.828525317732499
Colonel Korn,12.835989509784143
Colonel Korn,13.658187134502924
Colonel Korn,13.745029239766081
Colonel Korn,13.82719298245614
Colonel Korn,13.91608187134503
Colonel Korn,13.93625730994152
Colonel Korn,13.9453216374269
Colonel Korn,13.950877192982457
Colonel Korn,13.993567251461988
Colonel Korn,17.648839779005524
Colonel Korn,19.128347183748847
Colonel Korn,19.174515235457065
Colonel Korn,19.177054478301017
Colonel Korn,19.181440443213297
Colonel Korn,19.187673130193907
Colonel Korn,19.194367497691598
Colonel Korn,19.19921514312096
Colonel Korn,19.20567867036011
Colonel Korn,19.21860572483841
Colonel Korn,19.223453370267773
Colonel Korn,19.390812557710063
Colonel Korn,19.617036011080334
Colonel Korn,19.78601108033241
Colonel Korn,19.81371191135734
Colonel Korn,19.83056325023084
Colonel Korn,19.892659279778393
Colonel Korn,19.90073868882733
Colonel Korn,19.91089566020314
Colonel Korn,20.044627698277953
Colonel Korn,20.075673053601747
Colonel Korn,20.094348775163716
Colonel Korn,20.097016735386855
Colonel Korn,20.109143827310213
Colonel Korn,20.11690516614116
Colonel Korn,20.125879214164442
Colonel Korn,20.13970409895707
Colonel Korn,20.158137278680574
Colonel Korn,20.203250060635458
Colonel Korn,20.211011399466408
Colonel Korn,20.227261702643705
Colonel Korn,20.2922629153529
Colonel Korn,20.31772980839195
Colonel Korn,20.331312151346108
Colonel Korn,20.45040019403347
Colonel Korn,20.532136793596894
Colonel Korn,21.117468919349697
Colonel Korn,21.123366273509724
Colonel Korn,21.126872808415683
Colonel Korn,21.132132610774626
Colonel Korn,21.137551801083838
Colonel Korn,21.138667516735733
Colonel Korn,21.175486133248327
Colonel Korn,21.20975454255658
Colonel Korn,21.321644883646798
Colonel Korn,21.322760599298693
Colonel Korn,21.32754223780682
Colonel Korn,21.35224737009882
Colonel Korn,21.407873764743385
Colonel Korn,21.571087025820848
Colonel Korn,21.607108702582085
Colonel Korn,21.61125278928913
Colonel Korn,21.613324832642654
Colonel Korn,21.615078100095634
Colonel Korn,21.623685049410266
Colonel Korn,21.630219955371373
Colonel Korn,21.661619381574752
Colonel Korn,21.666401020082883
Colonel Korn,21.6844118584635
Colonel Korn,21.687121453618108
Colonel Korn,21.6893528849219
Colonel Korn,21.69078737647434
Colonel Korn,21.91871214536181
Colonel Korn,21.92365317182021
Colonel Korn,21.935447880140263
Colonel Korn,21.959356072680905
Colonel Korn,21.975613643608543
Colonel Korn,21.98661141217724
Colonel Korn,22.198535530038274
Colonel Korn,22.506739890164752
Colonel Korn,22.51206523548011
Colonel Korn,24.158365458750964
Colonel Korn,25.32807881773399
Colonel Korn,25.8
Colonel Korn,25.917857142857144
Colonel Korn,25.935344827586206
Colonel Korn,27.745663486556808
Colonel Korn,29.744271508862948
Colonel Korn,29.75702550799827
Colonel Korn,29.767833981841765
Colonel Korn,29.784695201037614
Colonel Korn,29.80652831820147
Colonel Korn,29.83960224816256
Colonel Korn,29.859489840034588
Colonel Korn,29.879377431906615
Colonel Korn,29.910073497622136
Colonel Korn,29.91915261565067
Colonel Korn,29.96757457846952
Colonel Korn,31.782752902155888
Colonel Korn,32.49701423977951
Colonel Korn,32.76894809370694
Colonel Korn,35.048346849656895
Colonel Korn,35.46568933250156
Colonel Korn,36.84911486208316
Colonel Korn,36.857760395224375
Colonel Korn,36.86023054755043
Colonel Korn,36.86475916014821
Colonel Korn,36.86908192671881
Colonel Korn,36.88246191848497
Colonel Korn,36.89995883079457
Colonel Korn,36.90489913544668
Colonel Korn,36.923219431864965
Colonel Korn,36.925277892136684
Colonel Korn,36.92651296829971
Colonel Korn,36.955331412103746
Colonel Korn,36.96624125154384
Colonel Korn,36.96932894195142
Colonel Korn,36.98806093042404
Colonel Korn,38.021835826930854
Colonel Korn,38.035584310553986
Colonel Korn,38.058026688232914
Colonel Korn,38.69712899312576
Colonel Korn,38.91306105944197
Colonel Korn,39.01766837813349
Colonel Korn,39.077922077922075
Colonel Korn,39.080640289942615
Colonel Korn,39.99592268196919
Colonel Korn,40.00367872470877
Colonel Korn,40.04199877375843
Colonel Korn,40.065297363580626
Colonel Korn,40.08522378908645
Colonel Korn,40.09625996321275
Colonel Korn,40.10331085223789
Colonel Korn,40.13182096873084
Colonel Korn,40.14408338442673
Colonel Korn,40.16339668914776
Colonel Korn,40.18884120171674
Colonel Korn,40.209993868792154
Colonel Korn,40.2271612507664
Colonel Korn,40.232372777437156
Colonel Korn,40.27774371551195
Colonel Korn,40.27958307786634
Colonel Korn,40.295830778663394
Colonel Korn,40.31330472103004
Colonel Korn,40.32280809319436
Colonel Korn,40.3295524218271
Colonel Korn,40.34549356223176
Colonel Korn,40.35285101164929
Colonel Korn,40.36143470263642
Colonel Korn,40.40312691600245
Colonel Korn,40.40987124463519
Colonel Korn,40.43408951563458
Colonel Korn,40.525444512568974
Colonel Korn,40.554874310239114
Colonel Korn,40.606069895769465
Colonel Korn,40.63304721030043
Colonel Korn,40.65665236051502
Colonel Korn,40.661863887185774
Colonel Korn,40.68516247700797
Colonel Korn,40.6928264868179
Colonel Korn,40.70018393623544
Colonel Korn,40.75781729000613
Colonel Korn,40.816370324954015
Colonel Korn,40.85744941753526
Colonel Korn,40.87155119558553
Colonel Korn,40.88228080931943
Colonel Korn,40.90435315757204
Colonel Korn,40.91784181483752
Colonel Korn,40.925812385039855
Colonel Korn,40.93930104230533
Colonel Korn,40.994788473329244
Colonel Korn,41.182167748137466
Colonel Korn,41.201393895698146
Colonel Korn,41.22638788752704
Colonel Korn,41.265320836337416
Colonel Korn,41.34222542658015
Colonel Korn,41.352078827205
Colonel Korn,41.35664503725066
Colonel Korn,41.36529680365297
Colonel Korn,41.375871184811345
Colonel Korn,42.000211014982064
Colonel Korn,42.0145600337624
Colonel Korn,42.129352184005064
Colonel Korn,42.1937117535345
Colonel Korn,42.29478792994303
Colonel Korn,42.301962439333195
Colonel Korn,42.403671660687905
Colonel Korn,42.827811774636
Colonel Korn,42.86748259126398
General Peckem,3.4382411067193677
General Peckem,3.4436758893280635
General Peckem,3.479990118577075
General Peckem,3.4913537549407114
General Peckem,4.621818181818182
General Peckem,4.641090909090909
General Peckem,4.644727272727272
General Peckem,4.649818181818182
General Peckem,4.667272727272727
General Peckem,4.724363636363636
General Peckem,4.733454545454546
General Peckem,4.747272727272727
General Peckem,4.808727272727273
General Peckem,12.20657655840226
General Peckem,12.207383498083518
General Peckem,12.210611256808553
General Peckem,12.218075448860198
General Peckem,19.083564173591874
General Peckem,19.09141274238227
General Peckem,19.168282548476455
General Peckem,19.56786703601108
General Peckem,19.568328716528164
General Peckem,19.57202216066482
General Peckem,19.58079409048938
General Peckem,19.58494921514312
General Peckem,21.103602167676122
General Peckem,21.163532036978005
General Peckem,21.284348103283392
General Peckem,21.28865157794071
General Peckem,21.371214536181064
General Peckem,21.37344596748486
General Peckem,21.376952502390818
General Peckem,21.383009244501118
General Peckem,21.390978642014662
General Peckem,21.397513547975773
General Peckem,21.397991711826585
General Peckem,21.424450111571566
General Peckem,21.652215492508766
General Peckem,21.654287535862288
General Peckem,21.658431622569335
General Peckem,21.660503665922857
General Peckem,24.215882806476483
General Peckem,29.043233895373973
General Peckem,29.06571552096844
General Peckem,29.071119757890187
General Peckem,29.075226977950713
General Peckem,29.091655858192823
General Peckem,29.11111111111111
General Peckem,29.140726329442284
General Peckem,29.153480328577604
General Peckem,29.171638564634673
General Peckem,29.17704280155642
General Peckem,29.199956766104627
General Peckem,29.23821876351059
General Peckem,29.2883700821444
General Peckem,29.304150453955902
General Peckem,29.30933852140078
General Peckem,29.328577604842195
General Peckem,29.335711197578902
General Peckem,29.348032857760483
General Peckem,29.367271941201903
General Peckem,29.375270211846086
General Peckem,29.38499783830523
General Peckem,29.403804582792908
General Peckem,29.41720709035884
General Peckem,29.426286208387374
General Peckem,29.458279290964114
General Peckem,29.474059662775616
General Peckem,29.490272373540854
General Peckem,29.49978383052313
General Peckem,29.506268914829228
General Peckem,29.56355382619974
General Peckem,29.576956333765672
General Peckem,29.585170773886727
General Peckem,29.59878945092953
General Peckem,29.88586251621271
General Peckem,29.893212278426287
General Peckem,29.897319498486812
General Peckem,29.905966277561607
General Peckem,29.910938175529616
General Peckem,29.944660613921315
General Peckem,29.98724600086468
General Peckem,29.99740596627756
General Peckem,35.35433562071117
General Peckem,35.4865876481597
General Peckem,36.95862494853849
General Peckem,36.9615067929189
General Peckem,36.965006175380815
General Peckem,37.00809061488673
General Peckem,37.016181229773466
General Peckem,37.189320388349515
General Peckem,37.383495145631066
General Peckem,37.55987055016181
General Peckem,37.67799352750809
General Peckem,37.69741100323625
General Peckem,37.78155339805825
General Peckem,40.290006131207846
General Peckem,40.52207234825261
General Peckem,40.54077253218884
General Peckem,40.76977314530963
General Peckem,42.83519729900823
General Peckem,42.83878455370331
Orr,2.2836516068933395
Orr,2.3004191895668376
Orr,2.309734513274336
Orr,2.3125291103865857
Orr,2.3376804843968326
Orr,3.0029644268774702
Orr,3.0375494071146245
Orr,3.0521245059288535
Orr,3.0573122529644268
Orr,3.0694169960474307
Orr,3.072134387351779
Orr,3.1067193675889326
Orr,3.1205533596837944
Orr,3.1284584980237153
Orr,3.136610671936759
Orr,3.140069169960474
Orr,3.142292490118577
Orr,3.143033596837945
Orr,3.1479743083003955
Orr,3.154891304347826
Orr,3.1719367588932808
Orr,3.194169960474308
Orr,3.1956521739130435
Orr,3.230731225296443
Orr,3.2381422924901186
Orr,3.2863142292490117
Orr,3.2892786561264824
Orr,3.303606719367589
Orr,3.334733201581028
Orr,3.3562252964426875
Orr,3.3616600790513833
Orr,3.364130434782609
Orr,3.3848814229249014
Orr,3.3861166007905137
Orr,4.9
Orr,4.904727272727273
Orr,5.518399657680788
Orr,5.531664527171587
Orr,5.552631578947368
Orr,5.559691912708601
Orr,5.5894308943089435
Orr,5.594137783483098
Orr,5.605263157894737
Orr,5.612965340179717
Orr,5.614462986735131
Orr,5.6189559264013695
Orr,5.930680359435174
Orr,6.068247541931752
Orr,6.566223250433777
Orr,6.573742047426258
Orr,6.590803932909196
Orr,6.601214574898785
Orr,14.625
Orr,15.82860953651217
Orr,15.839946648882961
Orr,15.84594864954985
Orr,15.857952650883627
Orr,15.916638879626543
Orr,15.972657552517505
Orr,15.982660886962321
Orr,16.03828140908165
Orr,22.09935097353969
Orr,22.251955400232983
Orr,22.26876352138459
Orr,22.279913463138627
Orr,22.28939923448161
Orr,22.302213346646695
Orr,22.30670660675653
Orr,22.32534531536029
Orr,22.365618239307704
Orr,22.386253952404726
Orr,22.39440838741887
Orr,22.39607255782992
Orr,22.407555333666167
Orr,22.55916125811283
Orr,22.58745215510068
Orr,22.591446164087202
Orr,22.595939424197038
Orr,22.62656015976036
Orr,22.627725079048094
Orr,22.64486603428191
Orr,22.654018971542687
Orr,22.683474787818273
Orr,22.708603761025127
Orr,22.756531868863373
Orr,22.759360958562155
Orr,22.76618405724746
Orr,22.770677317357297
Orr,22.775336994508237
Orr,22.80096521883841
Orr,22.823764353469794
Orr,22.83824263604593
Orr,22.855882842403062
Orr,22.8770178066234
Orr,22.880346147445497
Orr,22.88500582459644
Orr,22.91662506240639
Orr,22.921783990680645
Orr,22.957230820436013
Orr,22.96638375769679
Orr,28.097093138224242
Orr,28.097686375321338
Orr,28.10223452639905
Orr,28.1038164919913
Orr,28.13446707534111
Orr,28.151670951156813
Orr,28.182717025904687
